2009-10,71.4395491476354
2009-11,71.4395491476354
2009-12,71.4395491476354
2010-01,74.1671355929827
2010-02,74.1671355929827
2010-03,74.1671355929827
2010-04,70.1439500050867
2010-05,70.1439500050867
2010-06,70.1439500050867
2010-07,72.2109829338564
2010-08,72.2109829338564
2010-09,72.2109829338564
2010-10,68.1284538388313
2010-11,68.1284538388313
2010-12,68.1284538388313
2011-01,68.5822662796091
2011-02,68.5822662796091
2011-03,68.5822662796091
2011-04,67.2922991675904
2011-05,67.2922991675904
2011-06,67.2922991675904
2011-07,73.0933548951317
2011-08,73.0933548951317
2011-09,73.0933548951317
2011-10,76.8032594452573
2011-11,76.8032594452573
2011-12,76.8032594452573
2012-01,70.9827144184237
2012-02,70.9827144184237
2012-03,70.9827144184237
2012-04,68.6535811769618
2012-05,68.6535811769618
2012-06,68.6535811769618
2012-07,74.3205751652614
2012-08,74.3205751652614
2012-09,74.3205751652614
2012-10,72.3920405329017
2012-11,72.3920405329017
2012-12,72.3920405329017
2013-01,70.0959383846008
2013-02,70.0959383846008
2013-03,70.0959383846008
2013-04,66.4044812779064
2013-05,66.4044812779064
2013-06,66.4044812779064
2013-07,66.2908220449977
2013-08,66.2908220449977
2013-09,66.2908220449977
2013-10,64.8243927813983
2013-11,64.8243927813983
2013-12,64.8243927813983
2014-01,65.9700497158804
2014-02,65.9700497158804
2014-03,65.9700497158804
2014-04,64.964210763315
2014-05,64.964210763315
2014-06,64.964210763315
2014-07,65.9332310151852
2014-08,65.9332310151852
2014-09,65.9332310151852
2014-10,69.2400619801063
2014-11,69.2400619801063
2014-12,69.2400619801063
2015-01,69.4077713243195
2015-02,69.4077713243195
2015-03,69.4077713243195
2015-04,66.6747279283287
2015-05,66.6747279283287
2015-06,66.6747279283287
2015-07,68.9510742674
2015-08,68.9510742674
2015-09,68.9510742674
2015-10,68.1219208744092
2015-11,68.1219208744092
2015-12,68.1219208744092
2016-01,73.4079717032047
2016-02,73.4079717032047
2016-03,73.4079717032047
2016-04,67.3226060313219
2016-05,67.3226060313219
2016-06,67.3226060313219
2016-07,73.3103511022287
2016-08,73.3103511022287
2016-09,73.3103511022287
2016-10,70.4075563779352
2016-11,70.4075563779352
2016-12,70.4075563779352
2017-01,72.9800322384788
2017-02,72.9800322384788
2017-03,72.9800322384788
2017-04,65.0994048768563
2017-05,65.0994048768563
2017-06,65.0994048768563
2017-07,65.3288358700907
2017-08,65.3288358700907
2017-09,65.3288358700907
2017-10,63.2851119421313
2017-11,63.2851119421313
2017-12,63.2851119421313
2018-01,61.7758796867664
2018-02,61.7758796867664
2018-03,61.7758796867664
2018-04,62.2743767697237
2018-05,62.2743767697237
2018-06,62.2743767697237
2018-07,64.5404391748101
2018-08,64.5404391748101
2018-09,64.5404391748101
2018-10,66.5221383044136
2018-11,66.5221383044136
2018-12,66.5221383044136
2019-01,68.3262316116894
2019-02,68.3262316116894
2019-03,68.3262316116894
2019-04,64.3278851299294
2019-05,64.3278851299294
2019-06,64.3278851299294
2019-07,70.1660713083516
2019-08,70.1660713083516
2019-09,70.1660713083516
2019-10,68.9055607393004
2019-11,68.9055607393004
2019-12,68.9055607393004
2020-01,77.5498247964292
2020-02,77.5498247964292
2020-03,77.5498247964292
2020-04,121.815592427686
2020-05,121.815592427686
2020-06,121.815592427686
2020-07,103.387855961033
2020-08,103.387855961033
2020-09,103.387855961033
2020-10,89.6915472757182
2020-11,89.6915472757182
2020-12,89.6915472757182
2021-01,79.4937016868836
2021-02,79.4937016868836
2021-03,79.4937016868836
2021-04,72.1731580547239
2021-05,72.1731580547239
2021-06,72.1731580547239
2021-07,73.5567000350601
2021-08,73.5567000350601
2021-09,73.5567000350601
2021-10,69.6442396006721
2021-11,69.6442396006721
2021-12,69.6442396006721
2022-01,74.475672925318
2022-02,74.475672925318
2022-03,74.475672925318
